total_logs,mean_duration,fail_ratio,sensitive_ratio,vpn_ratio,unique_patient_count,unique_device_count,shift_logic,source
-0.5383192325447825,-0.5680614313872013,0.3470104562360108,-0.8784232935371609,0.22941573387056197,0.0,-0.3214168913373022,0.0,train
0.9066429179701578,1.3392566409437179,-0.4518988130236951,-0.8784232935371609,0.22941573387056197,0.0,0.23394706777682744,0.0,train
0.22666072949253888,1.0190430788504217,2.6328519807735304,-0.8784232935371609,0.22941573387056197,0.0,0.3727880575553599,0.0,train
-1.1333036474626992,-2.745595069817867,0.4601144651424412,-0.8784232935371609,0.22941573387056197,0.0,-0.7379398606728995,0.0,train
-1.303299194582104,0.24140712666071446,-0.8963120629775325,-0.8784232935371609,0.22941573387056197,0.0,-0.7379398606728995,0.0,train
0.056665182373134115,-1.023341658471035,0.24572328408099856,-0.8784232935371609,0.22941573387056197,0.0,-0.18257590155876982,0.0,train
0.481654050171646,1.5228842734867603,-0.4108910217392464,-0.8784232935371609,0.22941573387056197,0.0,0.9281520166694895,0.0,train
-1.303299194582104,-0.6103166807486641,-0.2007087152236999,-0.8784232935371609,0.22941573387056197,0.0,-1.9875087686796913,0.0,train
-1.3882969681418063,0.399546114867686,-1.591915410731365,-0.8784232935371609,0.22941573387056197,0.0,-1.8486677789011587,0.0,train
-0.6233170061044849,-0.19477843421785193,1.0138368126004522,-0.8784232935371609,0.22941573387056197,0.0,-1.0156218402299644,0.0,train
-0.11333036474627065,0.5980492504141953,-0.9700881756180906,-0.8784232935371609,0.22941573387056197,0.0,-1.0156218402299644,0.0,train
-1.7282880623806158,-0.7284187036705299,-0.8655331537848852,-0.8784232935371609,0.22941573387056197,0.0,-1.0156218402299644,0.0,train
-0.6233170061044849,-0.6083727110668501,0.36239875676749783,-0.8784232935371609,0.22941573387056197,0.0,-1.1544628300084967,0.0,train
-1.303299194582104,1.1376655122352914,0.4948946325301329,-0.8784232935371609,0.22941573387056197,0.0,-1.0156218402299644,0.0,train
1.4166295593283722,0.4691272696787497,-1.0447074438316835,-0.8784232935371609,0.22941573387056197,0.0,1.3446749860050868,0.0,train
0.7366473708507532,-0.26282152154417465,0.1421943435281894,-0.8784232935371609,0.22941573387056197,0.0,0.5116290473338923,0.0,train
-0.3683236854253778,0.1947292499985479,0.3169495900814778,-0.8784232935371609,0.22941573387056197,0.0,-0.8767808504514318,0.0,train
2.946589483403015,-0.3737709153751884,-0.6147583269819337,-0.8784232935371609,0.22941573387056197,0.0,2.0388799348977487,0.0,train
2.266607294925396,-1.3173263042139511,-0.565900472794462,-0.8784232935371609,0.22941573387056197,0.0,1.066993006448022,0.0,train
0.31165850305224124,-0.7710908421905387,0.8046158311650509,-0.8784232935371609,0.22941573387056197,0.0,-1.0156218402299644,0.0,train
1.3316317857686697,0.5345806458404903,1.1624871072200527,-0.8784232935371609,0.22941573387056197,0.0,1.9000389451192163,0.0,train
0.481654050171646,0.8864776756776332,0.7701333672528724,-0.8784232935371609,0.22941573387056197,0.0,-0.8767808504514318,0.0,train
1.1616362386492651,-1.5780601332590378,0.08321101855337451,-0.8784232935371609,0.22941573387056197,0.0,0.9281520166694895,0.0,train
1.2466340122089674,-0.41251895970864805,0.07189259673388325,-0.8784232935371609,0.22941573387056197,0.0,1.3446749860050868,0.0,train
0.22666072949253888,0.4458786917292297,-0.9883772119449515,-0.8784232935371609,0.22941573387056197,0.0,0.09510607799829501,0.0,train
-0.11333036474627065,0.4487571986104112,-0.9700881756180906,-0.8784232935371609,0.22941573387056197,0.0,-0.0437349117802374,0.0,train
-1.1333036474626992,1.3489882709872254,-1.591915410731365,-0.8784232935371609,0.22941573387056197,0.0,0.09510607799829501,0.0,train
0.8216451444104556,0.19011190886146614,0.1300677018900108,-0.8784232935371609,0.22941573387056197,0.0,0.5116290473338923,0.0,train
-0.3683236854253778,-0.8457630552344326,-0.31933874352280317,-0.8784232935371609,0.22941573387056197,0.0,0.23394706777682744,0.0,train
0.31165850305224124,0.5043209638762336,-0.9927826002572612,-0.8784232935371609,0.22941573387056197,0.0,0.5116290473338923,0.0,train
0.481654050171646,-1.777293504756101,-0.4108910217392464,-0.8784232935371609,0.22941573387056197,0.0,0.9281520166694895,0.0,train
-0.3683236854253778,-0.3144839499523361,-0.31933874352280317,-0.8784232935371609,0.22941573387056197,0.0,-0.7379398606728995,0.0,train
0.5666518237313484,2.298082868890924,-0.4193269102320473,-0.8784232935371609,0.22941573387056197,0.0,0.6504700371124247,0.0,train
-0.198328138305973,-0.6670331091753323,0.9143806208702302,-0.8784232935371609,0.22941573387056197,0.0,-0.18257590155876982,0.0,train
-1.6432902888209135,-0.3809050050687379,-0.8719049279686262,-0.8784232935371609,0.22941573387056197,0.0,-1.8486677789011587,0.0,train
2.0116139742462886,0.3062588332404454,-0.02348493235648146,-0.8784232935371609,0.22941573387056197,0.0,1.761197955340684,0.0,train
-1.2183014210224015,0.6324101194801444,0.47735841367919585,-0.8784232935371609,0.22941573387056197,0.0,-1.1544628300084967,0.0,train
0.5666518237313484,-0.05106311196822114,-1.0056211604817062,-0.8784232935371609,0.22941573387056197,0.0,-0.18257590155876982,0.0,train
0.39665627661194364,1.0934536484046251,-0.4023328739929267,-0.8784232935371609,0.22941573387056197,0.0,0.6504700371124247,0.0,train
0.9066429179701578,0.2885447096839445,-0.4518988130236951,-0.8784232935371609,0.22941573387056197,0.0,0.7893110268909571,0.0,train
-0.198328138305973,-0.7689923628754243,0.2878066129698314,-0.8784232935371609,0.22941573387056197,0.0,-0.0437349117802374,0.0,train
-0.198328138305973,-0.9712394071001941,-0.3387673949305675,-0.8784232935371609,0.22941573387056197,0.0,-0.18257590155876982,0.0,train
-0.6233170061044849,-1.3139158892210259,1.6652748684334064,-0.8784232935371609,0.22941573387056197,0.0,0.3727880575553599,0.0,train
0.056665182373134115,0.1319262886712736,-0.36682294752312267,-0.8784232935371609,0.22941573387056197,0.0,0.6504700371124247,0.0,train
-2.23827470373883,1.9900309782864594,-0.05768746615281854,-0.8784232935371609,0.22941573387056197,0.0,-1.7098267891226264,0.0,train
0.9066429179701578,1.1963233246797271,-1.591915410731365,-0.8784232935371609,0.22941573387056197,0.0,0.6504700371124247,0.0,train
0.14166295593283648,0.4855088469186543,0.23211114560090715,-0.8784232935371609,0.22941573387056197,0.0,-0.46025788111583466,0.0,train
-0.3683236854253778,0.24225581532729906,-0.31933874352280317,-0.8784232935371609,0.22941573387056197,0.0,-1.0156218402299644,0.0,train
-0.9633081003432944,-0.5339325784448337,2.444864672954811,-0.8784232935371609,0.22941573387056197,0.0,-0.8767808504514318,0.0,train
-0.6233170061044849,-0.6344395772548125,-0.2890392990654565,-0.8784232935371609,0.22941573387056197,0.0,-0.5990988708943671,0.0,train
1.7566206535671816,0.7234071796272129,-0.5259258648228943,-0.8784232935371609,0.22941573387056197,0.0,0.5116290473338923,0.0,train
-0.2833259118656754,0.6742775168651179,0.9336598211133196,-0.8784232935371609,0.22941573387056197,0.0,0.7893110268909571,0.0,train
1.3316317857686697,0.3523575060996755,-0.4901544035507981,-0.8784232935371609,0.22941573387056197,0.0,0.7893110268909571,0.0,train
0.5666518237313484,0.07562185770527328,0.7532615902672705,-0.8784232935371609,0.22941573387056197,0.0,0.6504700371124247,0.0,train
-1.3882969681418063,0.17497003694062857,0.512730615805872,-0.8784232935371609,0.22941573387056197,0.0,-0.7379398606728995,0.0,train
-1.7282880623806158,2.2459722045381776,-1.591915410731365,-0.8784232935371609,0.22941573387056197,0.0,-1.0156218402299644,0.0,train
0.14166295593283648,0.17085280884529686,0.8401199977116646,-0.8784232935371609,0.22941573387056197,0.0,-0.18257590155876982,0.0,train
1.7566206535671816,-0.030162224715691865,1.0730584540398116,-0.8784232935371609,0.22941573387056197,0.0,2.4554029042333463,0.0,train
-0.028332591186568265,0.3805218756848894,-0.35761172599524116,-0.8784232935371609,0.22941573387056197,0.0,-1.1544628300084967,0.0,train
0.481654050171646,0.3729416586336408,-1.0014032162353057,-0.8784232935371609,0.22941573387056197,0.0,0.3727880575553599,0.0,train
0.7366473708507532,0.6022312969357704,0.7202309282813744,-0.8784232935371609,0.22941573387056197,0.0,1.066993006448022,0.0,train
-0.9633081003432944,0.8552177265359393,-0.2463220495026397,-0.8784232935371609,0.22941573387056197,0.0,-0.46025788111583466,0.0,train
-0.198328138305973,0.7687537585029844,0.2878066129698314,-0.8784232935371609,0.22941573387056197,0.0,-0.7379398606728995,0.0,train
-0.2833259118656754,1.683185546952426,-0.9605216027701939,-0.8784232935371609,0.22941573387056197,0.0,0.3727880575553599,0.0,train
-0.7933125532238897,1.8182843577021743,0.39391995301747956,-0.8784232935371609,0.22941573387056197,0.0,-1.4321448095655616,0.0,train
0.14166295593283648,-0.2930215565618175,-0.3758977065098503,-0.8784232935371609,0.22941573387056197,0.0,-0.0437349117802374,0.0,train
1.586625106447777,-0.14177580630232858,-0.5118996865872567,-0.8784232935371609,0.22941573387056197,0.0,0.7893110268909571,0.0,train
-0.6233170061044849,0.7019217626480462,1.6652748684334064,-0.8784232935371609,0.22941573387056197,0.0,0.3727880575553599,0.0,train
0.14166295593283648,0.5941787157378023,-0.9839065586206077,-0.8784232935371609,0.22941573387056197,0.0,1.066993006448022,0.0,train
0.9916406915298602,-0.21388215132295804,0.6723934178190417,-0.8784232935371609,0.22941573387056197,0.0,-0.0437349117802374,0.0,train
-0.6233170061044849,-0.5979459645916676,1.0138368126004522,-0.8784232935371609,0.22941573387056197,0.0,0.09510607799829501,0.0,train
-1.1333036474626992,1.3946052868161611,-0.9079054521067631,-0.8784232935371609,0.22941573387056197,0.0,-0.7379398606728995,0.0,train
1.841618427126884,-0.5913535700460666,-0.0032471197322892775,-0.8784232935371609,0.22941573387056197,0.0,0.9281520166694895,0.0,train
-0.45332145898508014,-0.7866863675838787,0.9731219341108927,-0.8784232935371609,0.22941573387056197,0.0,0.3727880575553599,0.0,train
-1.1333036474626992,-0.8661740176657965,-0.9079054521067631,-0.8784232935371609,0.22941573387056197,0.0,-0.7379398606728995,0.0,train
1.1616362386492651,0.7351880490212536,0.6415864949816211,-0.8784232935371609,0.22941573387056197,0.0,1.066993006448022,0.0,train
0.22666072949253888,-1.6117170575429107,1.425775583200703,-0.8784232935371609,0.22941573387056197,0.0,1.066993006448022,0.0,train
-0.5383192325447825,0.323302241692186,-1.591915410731365,-0.8784232935371609,0.22941573387056197,0.0,-0.0437349117802374,0.0,train
0.14166295593283648,-0.5314464926277078,2.664146554043936,-0.8784232935371609,0.22941573387056197,0.0,0.6504700371124247,0.0,train
1.1616362386492651,-2.181321893609024,-1.0335399343031186,-0.8784232935371609,0.22941573387056197,0.0,1.066993006448022,0.0,train
-1.558292515261211,-1.4465017929504016,0.5493331553978239,-0.8784232935371609,0.22941573387056197,0.0,-1.0156218402299644,0.0,train
0.7366473708507532,-0.8487753023327296,0.7202309282813744,-0.8784232935371609,0.22941573387056197,0.0,1.3446749860050868,0.0,train
0.39665627661194364,-0.6979067297124619,-0.4023328739929267,-0.8784232935371609,0.22941573387056197,0.0,0.09510607799829501,0.0,train
-0.3683236854253778,-0.2737468939562681,-0.9556270771270842,-0.8784232935371609,0.22941573387056197,0.0,-0.5990988708943671,0.0,train
1.1616362386492651,-1.42314847134201,3.991839353551102,-0.8784232935371609,0.22941573387056197,0.0,0.09510607799829501,0.0,train
0.39665627661194364,1.0061863137753595,0.7872496627455117,-0.8784232935371609,0.22941573387056197,0.0,0.09510607799829501,0.0,train
0.31165850305224124,0.2837610274887472,0.20548302069094698,-0.8784232935371609,0.22941573387056197,0.0,0.7893110268909571,0.0,train
1.2466340122089674,0.29466807487179664,-1.0373127415762824,-0.8784232935371609,0.22941573387056197,0.0,0.3727880575553599,0.0,train
-0.198328138305973,-0.3912416852324638,0.2878066129698314,-0.8784232935371609,0.22941573387056197,0.0,-0.0437349117802374,0.0,train
-0.6233170061044849,-0.09572434270359353,1.0138368126004522,-0.8784232935371609,0.22941573387056197,0.0,-1.1544628300084967,0.0,train
1.841618427126884,-0.286219879649687,1.5854211712667867,-0.8784232935371609,0.22941573387056197,0.0,1.761197955340684,0.0,train
-0.028332591186568265,-0.9678210763955939,2.7281474858450694,-0.8784232935371609,0.22941573387056197,0.0,0.7893110268909571,0.0,train
0.6516495972910508,1.695716414279315,1.3187652642669419,-0.8784232935371609,0.22941573387056197,0.0,0.3727880575553599,0.0,train
0.9066429179701578,-0.23148927076589956,-1.0219071118775302,-0.8784232935371609,0.22941573387056197,0.0,0.5116290473338923,0.0,train
-0.5383192325447825,0.687088963200405,-0.9456067884089066,-0.8784232935371609,0.22941573387056197,0.0,-0.8767808504514318,0.0,train
2.351605068485098,-1.0104824555663674,-0.5722732363841323,-0.8784232935371609,0.22941573387056197,0.0,1.4835159757836192,0.0,train
-0.028332591186568265,0.7114338822394414,-0.35761172599524116,-0.8784232935371609,0.22941573387056197,0.0,-0.46025788111583466,0.0,train
-1.558292515261211,-1.2142120149554148,0.5493331553978239,-0.8784232935371609,0.22941573387056197,0.0,-1.1544628300084967,0.0,train
-0.6233170061044849,0.9556392602108756,-0.9404773548984109,-0.8784232935371609,0.22941573387056197,0.0,-0.7379398606728995,0.0,train
0.481654050171646,-0.8463125658818571,-0.4108910217392464,-0.8784232935371609,0.22941573387056197,0.0,0.3727880575553599,0.0,train
-0.9633081003432944,-1.5569502449035457,-0.2463220495026397,-0.8784232935371609,0.22941573387056197,0.0,-1.0156218402299644,0.0,train
0.14166295593283648,-0.7358107235413316,1.4481288498224218,-0.8784232935371609,0.22941573387056197,0.0,1.6223569655621515,0.0,train
-0.45332145898508014,-0.006635396909112512,2.2556406065320216,-0.8784232935371609,0.22941573387056197,0.0,-0.7379398606728995,0.0,train
-1.2183014210224015,-1.1579235841118847,1.8568742966195702,-0.8784232935371609,0.22941573387056197,0.0,-0.5990988708943671,0.0,train
-0.2833259118656754,2.1598482723526096,0.3022660131521484,-0.8784232935371609,0.22941573387056197,0.0,0.09510607799829501,0.0,train
1.0766384650895626,0.8113073792084913,1.2190844192327528,-0.8784232935371609,0.22941573387056197,0.0,0.6504700371124247,0.0,train
-1.048305873902997,0.5571824362335653,-0.23520144321149322,-0.8784232935371609,0.22941573387056197,0.0,-1.7098267891226264,0.0,train
0.22666072949253888,-0.32531721116698054,-0.38483901315853797,-0.8784232935371609,0.22941573387056197,0.0,0.23394706777682744,0.0,train
-0.198328138305973,0.5581493984011556,-1.591915410731365,-0.8784232935371609,0.22941573387056197,0.0,-0.3214168913373022,0.0,train
2.0116139742462886,-0.2571839508071183,-0.546295091814776,-0.8784232935371609,0.22941573387056197,0.0,2.5942438940118784,0.0,train
-0.7933125532238897,-1.4661407819810515,0.39391995301747956,-0.8784232935371609,0.22941573387056197,0.0,-1.8486677789011587,0.0,train
0.31165850305224124,-0.368329219222084,-1.591915410731365,-0.8784232935371609,0.22941573387056197,0.0,0.9281520166694895,0.0,train
1.2466340122089674,-1.3016809006769439,1.7357006041991316,-0.8784232935371609,-4.358898943540673,0.0,0.3727880575553599,0.0,train
-1.4732947417015088,0.2508451299356684,-0.884318901809363,-0.8784232935371609,-4.358898943540673,0.0,-1.1544628300084967,0.0,train
0.056665182373134115,-0.4661332143755202,0.8582695156851199,-0.8784232935371609,-4.358898943540673,0.0,0.09510607799829501,0.0,train
-0.5383192325447825,1.7301741125486205,-0.2992981660864479,-0.8784232935371609,0.22941573387056197,0.0,-1.5709857993440939,0.0,train
-0.5383192325447825,0.4353692412089359,-0.2992981660864479,-0.8784232935371609,0.22941573387056197,0.0,0.5116290473338923,0.0,train
0.5666518237313484,-1.7902444240290547,-0.4193269102320473,-0.8784232935371609,0.22941573387056197,0.0,1.2058339962265543,0.0,train
0.7366473708507532,-0.6714471844625104,0.7202309282813744,-0.8784232935371609,0.22941573387056197,0.0,0.9281520166694895,0.0,train
-0.198328138305973,-0.13216489304371346,0.2878066129698314,-0.8784232935371609,0.22941573387056197,0.0,-1.0156218402299644,0.0,train
-0.7933125532238897,1.6770187602964484,0.39391995301747956,-0.8784232935371609,0.22941573387056197,0.0,-0.46025788111583466,0.0,train
-2.408270250858235,1.205881175615311,-0.8101897437318198,-0.8784232935371609,0.22941573387056197,0.0,-2.265190748236756,0.0,train
1.841618427126884,-2.9321245190590144,-1.0623593137316734,-0.8784232935371609,0.22941573387056197,0.0,0.6504700371124247,0.0,train
0.7366473708507532,0.19668960128474644,-1.591915410731365,-0.8784232935371609,0.22941573387056197,0.0,0.5116290473338923,0.0,train
-0.2833259118656754,0.7416503402432383,-0.9605216027701939,-0.8784232935371609,0.22941573387056197,0.0,-0.46025788111583466,0.0,train
0.6516495972910508,0.7981288347346795,-0.4276431407320425,-0.8784232935371609,0.22941573387056197,0.0,0.5116290473338923,0.0,train
0.056665182373134115,-0.6965331868607613,0.24572328408099856,-0.8784232935371609,0.22941573387056197,0.0,0.5116290473338923,0.0,train
0.8216451444104556,1.6125972024585362,0.1300677018900108,-0.8784232935371609,0.22941573387056197,0.0,0.6504700371124247,0.0,train
0.8216451444104556,0.17173750248561684,0.1300677018900108,-0.8784232935371609,0.22941573387056197,0.0,0.5116290473338923,0.0,train
-0.3683236854253778,0.6801791672850626,-0.31933874352280317,-0.8784232935371609,0.22941573387056197,0.0,-0.3214168913373022,0.0,train
1.0766384650895626,0.025444925695241972,0.6568844532399293,-0.8784232935371609,0.22941573387056197,0.0,0.7893110268909571,0.0,train
-0.878310326783592,0.0535985346625707,-0.9245886218293143,-0.8784232935371609,0.22941573387056197,0.0,-0.46025788111583466,0.0,train
0.5666518237313484,-0.20902832106726923,0.7532615902672705,-0.8784232935371609,0.22941573387056197,0.0,0.09510607799829501,0.0,train
0.481654050171646,1.2834441673803538,1.3606455617489315,-0.8784232935371609,0.22941573387056197,0.0,0.23394706777682744,0.0,train
0.6516495972910508,-0.26251531202827283,1.3187652642669419,-0.8784232935371609,0.22941573387056197,0.0,0.09510607799829501,0.0,train
0.6516495972910508,-0.8945536249602226,1.9009013992666028,-0.8784232935371609,0.22941573387056197,0.0,1.066993006448022,0.0,train
-0.5383192325447825,-0.42840870891247596,0.9933190785584695,-0.8784232935371609,0.22941573387056197,0.0,-1.0156218402299644,0.0,train
0.056665182373134115,0.14499862753568155,-0.9793691791272439,-0.8784232935371609,0.22941573387056197,0.0,0.23394706777682744,0.0,train
0.14166295593283648,-0.4260205004897309,0.8401199977116646,-0.8784232935371609,0.22941573387056197,0.0,0.6504700371124247,0.0,train
-0.6233170061044849,0.35610133788774656,-0.2890392990654565,-0.8784232935371609,0.22941573387056197,0.0,-0.7379398606728995,0.0,train
-0.028332591186568265,0.4480213397084554,0.2595401163728208,-0.8784232935371609,0.22941573387056197,0.0,-0.0437349117802374,0.0,train
-0.45332145898508014,-0.6036480915702822,-0.30939673831023623,-0.8784232935371609,0.22941573387056197,0.0,-1.0156218402299644,0.0,train
2.351605068485098,-0.7616005505717424,-0.062452149210515735,-0.8784232935371609,0.22941573387056197,0.0,1.9000389451192163,0.0,train
-0.3683236854253778,-0.24658885662555402,2.2258145908943208,-0.8784232935371609,0.22941573387056197,0.0,-0.18257590155876982,0.0,train
0.7366473708507532,-0.3800122777018856,0.7202309282813744,-0.8784232935371609,0.22941573387056197,0.0,-0.0437349117802374,0.0,train
-0.9633081003432944,0.35986180382961735,-0.2463220495026397,-0.8784232935371609,0.22941573387056197,0.0,-0.0437349117802374,0.0,train
-0.028332591186568265,-0.7719079978881678,-0.9747635683633031,-0.8784232935371609,0.22941573387056197,0.0,-0.5990988708943671,0.0,train
0.056665182373134115,1.4767431493475383,0.24572328408099856,-0.8784232935371609,0.22941573387056197,0.0,0.23394706777682744,0.0,train
0.7366473708507532,1.9098334182744496,0.7202309282813744,-0.8784232935371609,0.22941573387056197,0.0,0.6504700371124247,0.0,train
-1.2183014210224015,-0.9831222461455503,-0.21239952779099128,-0.8784232935371609,0.22941573387056197,0.0,-1.293303819787029,0.0,train
0.14166295593283648,-0.22652208459785772,-0.3758977065098503,-0.8784232935371609,0.22941573387056197,0.0,-0.0437349117802374,0.0,train
2.691596162723908,-0.8421214093196284,1.3928553178123528,-0.8784232935371609,-4.358898943540673,0.0,1.6223569655621515,0.0,train
-0.028332591186568265,0.36405859177670585,-0.35761172599524116,-0.8784232935371609,-4.358898943540673,0.0,0.23394706777682744,0.0,train
-0.198328138305973,-1.6030524874056684,0.2878066129698314,-0.8784232935371609,-4.358898943540673,0.0,-0.5990988708943671,0.0,train
-0.198328138305973,-0.8893377115050364,-1.591915410731365,-0.8784232935371609,0.22941573387056197,0.0,-1.4321448095655616,0.0,train
-1.1333036474626992,-0.5413808649637852,0.4601144651424412,-0.8784232935371609,0.22941573387056197,0.0,-0.0437349117802374,0.0,train
-0.2833259118656754,0.07971235055323313,-0.32912779480902277,-0.8784232935371609,0.22941573387056197,0.0,-0.7379398606728995,0.0,train
-0.45332145898508014,-0.2358609014495043,-0.9506560745208007,-0.8784232935371609,0.22941573387056197,0.0,-0.3214168913373022,0.0,train
-1.048305873902997,1.2810226874034192,1.1215125243083788,-0.8784232935371609,0.22941573387056197,0.0,-1.7098267891226264,0.0,train
0.22666072949253888,0.6970406141755959,-0.38483901315853797,-0.8784232935371609,0.22941573387056197,0.0,0.09510607799829501,0.0,train
-1.4732947417015088,-0.17952781940213813,-0.884318901809363,-0.8784232935371609,0.22941573387056197,0.0,-0.0437349117802374,0.0,train
-0.11333036474627065,-0.432065907031904,-0.9700881756180906,-0.8784232935371609,0.22941573387056197,0.0,-0.18257590155876982,0.0,train
-1.8982836095000206,0.9545120443757182,-0.8524451851912548,-0.8784232935371609,0.22941573387056197,0.0,-1.9875087686796913,0.0,train
-0.45332145898508014,-1.9345245283794228,-0.9506560745208007,-0.8784232935371609,0.22941573387056197,0.0,-0.46025788111583466,0.0,train
-1.558292515261211,-0.231740494911041,-0.16441636664523906,-0.8784232935371609,0.22941573387056197,0.0,-0.7379398606728995,0.0,train
-0.028332591186568265,0.26033990315512734,-0.35761172599524116,-0.8784232935371609,0.22941573387056197,0.0,-0.7379398606728995,0.0,train
2.096611747805991,0.34118713090425445,-1.0724141763329333,-0.8784232935371609,0.22941573387056197,0.0,2.8719258735689435,0.0,train
-0.7083147796641873,1.7750147052168,1.034682830387107,-0.8784232935371609,0.22941573387056197,0.0,-0.0437349117802374,0.0,train
0.31165850305224124,-2.99427107056006,-0.3936497897831572,-0.8784232935371609,0.22941573387056197,0.0,0.23394706777682744,0.0,train
1.5016273328880745,-0.029032294333071588,1.1260049546644049,-0.8784232935371609,0.22941573387056197,0.0,1.6223569655621515,0.0,train
0.9066429179701578,0.9454297376205897,0.11810948583013996,-0.8784232935371609,0.22941573387056197,0.0,0.7893110268909571,0.0,train
0.5666518237313484,0.5901817962556504,-1.591915410731365,-0.8784232935371609,0.22941573387056197,0.0,0.09510607799829501,0.0,train
0.22666072949253888,1.0367532144075333,0.8222373844142893,-0.8784232935371609,0.22941573387056197,0.0,-0.3214168913373022,0.0,train
-0.7933125532238897,0.8894630547595033,-0.26802516823213535,-0.8784232935371609,0.22941573387056197,0.0,0.23394706777682744,0.0,train
0.9066429179701578,-1.609123148799695,-0.4518988130236951,-0.8784232935371609,0.22941573387056197,0.0,-0.5990988708943671,0.0,train
-1.8132858359403181,-0.7067751309264064,-0.12617978510721792,-0.8784232935371609,-4.358898943540673,0.0,-1.293303819787029,0.0,train
-2.0682791566194254,1.660640375092643,1.4202385355054148,-0.8784232935371609,-4.358898943540673,0.0,-1.5709857993440939,0.0,train
-0.6233170061044849,-0.4797761712062351,0.36239875676749783,-0.8784232935371609,-4.358898943540673,0.0,-0.8767808504514318,0.0,train
2.521600615604503,-0.2536074598314194,-1.591915410731365,-0.8784232935371609,0.22941573387056197,0.0,0.9281520166694895,0.0,train
0.31165850305224124,-1.8499166179988946,0.8046158311650509,-0.8784232935371609,0.22941573387056197,0.0,1.2058339962265543,0.0,train
-2.8332591186567466,1.8266896607478202,0.8705204403172023,-0.8784232935371609,0.22941573387056197,0.0,-3.237077676686483,0.0,train
-0.9633081003432944,-1.3774734613142985,1.772067992340448,-0.8784232935371609,0.22941573387056197,0.0,-1.293303819787029,0.0,train
-1.6432902888209135,-1.233703111512803,-1.591915410731365,-0.8784232935371609,0.22941573387056197,0.0,-2.1263497584582236,0.0,train
1.2466340122089674,-0.05004861771658386,0.07189259673388325,-0.8784232935371609,0.22941573387056197,0.0,0.23394706777682744,0.0,train
0.14166295593283648,0.09948752185958648,-0.9839065586206077,-0.8784232935371609,0.22941573387056197,0.0,-0.0437349117802374,0.0,train
0.39665627661194364,0.9744527375465378,-0.4023328739929267,-0.8784232935371609,0.22941573387056197,0.0,-0.18257590155876982,0.0,train
0.6516495972910508,0.5108386924928854,-0.4276431407320425,-0.8784232935371609,0.22941573387056197,0.0,0.6504700371124247,0.0,train
-0.2833259118656754,-1.2576381935023975,-0.9605216027701939,-0.8784232935371609,0.22941573387056197,0.0,-0.46025788111583466,0.0,train
0.14166295593283648,-1.6457181326091312,-0.9839065586206077,-0.8784232935371609,0.22941573387056197,0.0,-0.46025788111583466,0.0,train
-0.028332591186568265,-1.9654960812316962,0.2595401163728208,-0.8784232935371609,0.22941573387056197,0.0,-1.1544628300084967,0.0,train
-0.2833259118656754,0.06623778587760658,1.5650536290744907,-0.8784232935371609,0.22941573387056197,0.0,-0.18257590155876982,0.0,train
0.9916406915298602,-0.25465432547075284,2.370625039231847,-0.8784232935371609,0.22941573387056197,0.0,1.066993006448022,0.0,train
-1.558292515261211,1.003964963439342,0.5493331553978239,-0.8784232935371609,0.22941573387056197,0.0,-1.0156218402299644,0.0,train
0.9066429179701578,0.3463262630672599,-1.0219071118775302,-0.8784232935371609,0.22941573387056197,0.0,1.066993006448022,0.0,train
-0.3683236854253778,0.4476384726408269,-0.31933874352280317,-0.8784232935371609,0.22941573387056197,0.0,-0.18257590155876982,0.0,train
1.0766384650895626,0.7993094791548543,-1.591915410731365,-0.8784232935371609,0.22941573387056197,0.0,0.6504700371124247,0.0,train
-1.7282880623806158,1.778983143379677,-0.139150896838405,-0.8784232935371609,0.22941573387056197,0.0,-1.293303819787029,0.0,train
0.6516495972910508,-0.2283510788968166,0.15449299426761884,-0.8784232935371609,0.22941573387056197,0.0,0.3727880575553599,0.0,train
-0.7933125532238897,-0.6997749160549654,0.39391995301747956,-0.8784232935371609,0.22941573387056197,0.0,0.09510607799829501,0.0,train
