total_logs,mean_duration,fail_ratio,sensitive_ratio,vpn_ratio,unique_patient_count,unique_device_count,shift_logic,source
-1.6432902888209135,-2.009672559718668,2.00813700308233,-0.8784232935371609,-4.358898943540673,0.0,-1.7098267891226264,0.0,train
-2.23827470373883,-1.0795252270249698,-0.05768746615281854,-0.8784232935371609,-4.358898943540673,0.0,-2.4040317380152882,0.0,train
-0.11333036474627065,0.4935448141515489,1.517220764835008,-0.8784232935371609,-4.358898943540673,0.0,0.5116290473338923,0.0,train
0.22666072949253888,-0.05161511619337838,0.21869918562787577,-0.8784232935371609,0.22941573387056197,0.0,0.3727880575553599,0.0,train
-0.3683236854253778,-0.7591968112427827,-0.9556270771270842,-0.8784232935371609,0.22941573387056197,0.0,-0.7379398606728995,0.0,train
-0.11333036474627065,0.4504159991860135,-0.3482609405048159,-0.8784232935371609,0.22941573387056197,0.0,0.09510607799829501,0.0,train
0.22666072949253888,-0.5378388378523654,-0.9883772119449515,-0.8784232935371609,0.22941573387056197,0.0,-0.18257590155876982,0.0,train
0.7366473708507532,-1.1325002909250843,-0.43584224122499543,-0.8784232935371609,0.22941573387056197,0.0,0.23394706777682744,0.0,train
0.22666072949253888,0.6970406141755959,0.21869918562787577,-0.8784232935371609,0.22941573387056197,0.0,0.5116290473338923,0.0,train
-0.6233170061044849,2.0348075203925107,-0.2890392990654565,-0.8784232935371609,0.22941573387056197,0.0,-0.46025788111583466,0.0,train
1.5016273328880745,0.3436375780283382,0.03883680850609684,-0.8784232935371609,0.22941573387056197,0.0,0.5116290473338923,0.0,train
0.39665627661194364,0.609516610915064,0.19245839437629242,-0.8784232935371609,0.22941573387056197,0.0,0.3727880575553599,0.0,train
-0.028332591186568265,-2.3968341196261873,-0.35761172599524116,-0.8784232935371609,0.22941573387056197,0.0,-1.1544628300084967,0.0,train
-0.198328138305973,-0.19066610418310828,0.2878066129698314,-0.8784232935371609,0.22941573387056197,0.0,0.5116290473338923,0.0,train
-0.3683236854253778,0.6343499792894806,0.3169495900814778,-0.8784232935371609,0.22941573387056197,0.0,-0.46025788111583466,0.0,train
-0.9633081003432944,1.6144045211184594,-0.2463220495026397,-0.8784232935371609,0.22941573387056197,0.0,-0.5990988708943671,0.0,train
-1.1333036474626992,0.29067350375596157,-0.223895493482161,-0.8784232935371609,0.22941573387056197,0.0,-1.4321448095655616,0.0,train
0.8216451444104556,2.4011654760887775,-1.591915410731365,-0.8784232935371609,0.22941573387056197,0.0,0.9281520166694895,0.0,train
-0.11333036474627065,0.815352125817481,-0.3482609405048159,-0.8784232935371609,0.22941573387056197,0.0,-0.5990988708943671,0.0,train
-0.5383192325447825,-0.48185604714354185,-0.9456067884089066,-0.8784232935371609,0.22941573387056197,0.0,-1.0156218402299644,0.0,train
0.31165850305224124,-1.8115583681923766,-0.9927826002572612,-0.8784232935371609,0.22941573387056197,0.0,0.7893110268909571,0.0,train
-0.028332591186568265,1.0785651133920058,0.2595401163728208,-0.8784232935371609,0.22941573387056197,0.0,2.0388799348977487,0.0,train
-1.6432902888209135,-0.5441659038249231,-0.15189444520588716,-0.8784232935371609,0.22941573387056197,0.0,-2.1263497584582236,0.0,train
-0.9633081003432944,0.24858619800428658,1.772067992340448,-0.8784232935371609,0.22941573387056197,0.0,-1.293303819787029,0.0,train
0.7366473708507532,-0.99063779662891,-1.591915410731365,-0.8784232935371609,0.22941573387056197,0.0,0.23394706777682744,0.0,train
-0.198328138305973,0.5464491561732804,2.1675286366710282,-0.8784232935371609,0.22941573387056197,0.0,-0.18257590155876982,0.0,train
1.5016273328880745,0.1232258247250931,-0.5047472645730572,-0.8784232935371609,0.22941573387056197,0.0,1.3446749860050868,0.0,train
0.6516495972910508,1.722116048971807,0.7366291292672802,-0.8784232935371609,0.22941573387056197,0.0,0.9281520166694895,0.0,train
0.056665182373134115,-1.1834778095600655,-0.36682294752312267,-0.8784232935371609,0.22941573387056197,0.0,1.066993006448022,0.0,train
0.056665182373134115,-0.542933205203938,0.8582695156851199,-0.8784232935371609,0.22941573387056197,0.0,0.3727880575553599,0.0,train
0.481654050171646,0.9683913961877187,-1.0014032162353057,-0.8784232935371609,0.22941573387056197,0.0,-0.8767808504514318,0.0,train
0.9916406915298602,0.41431134665783337,-0.45976099645616175,-0.8784232935371609,0.22941573387056197,0.0,1.4835159757836192,0.0,train
-1.048305873902997,-0.5882947612427365,-0.23520144321149322,-0.8784232935371609,0.22941573387056197,0.0,-0.46025788111583466,0.0,train
-0.878310326783592,-1.5806032421554257,1.0773917448768384,-0.8784232935371609,0.22941573387056197,0.0,-1.0156218402299644,0.0,train
-0.5383192325447825,0.7905354242927914,-0.2992981660864479,-0.8784232935371609,0.22941573387056197,0.0,0.09510607799829501,0.0,train
1.5016273328880745,1.5602524531692799,-1.0483313376522112,-0.8784232935371609,0.22941573387056197,0.0,1.2058339962265543,0.0,train
0.481654050171646,0.2217163284611767,0.179621172756813,-0.8784232935371609,0.22941573387056197,0.0,0.7893110268909571,0.0,train
-1.4732947417015088,-0.9949713023579723,-0.17672239288736086,-0.8784232935371609,0.22941573387056197,0.0,-0.0437349117802374,0.0,train
0.22666072949253888,1.3072352847343902,-1.591915410731365,-0.8784232935371609,0.22941573387056197,0.0,0.6504700371124247,0.0,train
0.8216451444104556,0.8515905383920721,2.4260451853851785,-0.8784232935371609,0.22941573387056197,0.0,0.7893110268909571,0.0,train
-0.028332591186568265,-1.6000111784699576,2.1109956434770067,-0.8784232935371609,0.22941573387056197,0.0,-0.0437349117802374,0.0,train
0.9066429179701578,-0.622275039700433,0.11810948583013996,-0.8784232935371609,0.22941573387056197,0.0,0.9281520166694895,0.0,train
0.056665182373134115,-0.6638523396997382,0.8582695156851199,-0.8784232935371609,0.22941573387056197,0.0,0.09510607799829501,0.0,train
-0.7933125532238897,-0.5708700584222357,-0.26802516823213535,-0.8784232935371609,0.22941573387056197,0.0,-0.8767808504514318,0.0,train
0.39665627661194364,0.7951580318536831,-0.4023328739929267,-0.8784232935371609,0.22941573387056197,0.0,-0.3214168913373022,0.0,train
1.7566206535671816,0.9836018984852372,1.0730584540398116,-0.8784232935371609,0.22941573387056197,0.0,-0.0437349117802374,0.0,train
1.2466340122089674,-0.09591221200945621,-0.48271007242119957,-0.8784232935371609,0.22941573387056197,0.0,0.7893110268909571,0.0,train
-0.878310326783592,0.9739496442648591,0.41006495597478737,-0.8784232935371609,0.22941573387056197,0.0,-1.7098267891226264,0.0,train
-0.3683236854253778,1.2471031965637194,1.58952625729004,-0.8784232935371609,0.22941573387056197,0.0,0.09510607799829501,0.0,train
0.481654050171646,0.6974460129620547,2.5416699507410505,-0.8784232935371609,0.22941573387056197,0.0,-0.18257590155876982,0.0,train
-0.3683236854253778,-0.7490125472437611,0.3169495900814778,-0.8784232935371609,0.22941573387056197,0.0,-0.5990988708943671,0.0,train
1.841618427126884,-0.25937941614259774,-1.0623593137316734,-0.8784232935371609,-4.358898943540673,0.0,0.6504700371124247,0.0,train
0.7366473708507532,0.4495749172040205,1.2982675130345593,-0.8784232935371609,-4.358898943540673,0.0,0.3727880575553599,0.0,train
-0.198328138305973,0.5798784196815042,-0.3387673949305675,-0.8784232935371609,-4.358898943540673,0.0,-0.0437349117802374,0.0,train
1.3316317857686697,0.3200275942101815,1.1624871072200527,-0.8784232935371609,0.22941573387056197,0.0,0.9281520166694895,0.0,train
-1.303299194582104,1.3918837292616166,-0.8963120629775325,-0.8784232935371609,0.22941573387056197,0.0,-1.1544628300084967,0.0,train
-0.7083147796641873,0.41219723392424246,0.3780332701074889,-0.8784232935371609,0.22941573387056197,0.0,-1.4321448095655616,0.0,train
0.5666518237313484,-1.794936459942888,-1.0056211604817062,-0.8784232935371609,0.22941573387056197,0.0,0.7893110268909571,0.0,train
-1.1333036474626992,-2.026670900353866,-0.223895493482161,-0.8784232935371609,0.22941573387056197,0.0,-0.7379398606728995,0.0,train
-0.878310326783592,-0.872093103622137,0.41006495597478737,-0.8784232935371609,0.22941573387056197,0.0,-0.8767808504514318,0.0,train
-0.878310326783592,-2.66117021223007,0.41006495597478737,-0.8784232935371609,0.22941573387056197,0.0,-0.5990988708943671,0.0,train
-0.028332591186568265,-1.9226915430704115,0.2595401163728208,-0.8784232935371609,0.22941573387056197,0.0,0.09510607799829501,0.0,train
0.22666072949253888,-0.317267149550111,0.21869918562787577,-0.8784232935371609,0.22941573387056197,0.0,0.9281520166694895,0.0,train
0.39665627661194364,0.6523569388239795,-0.4023328739929267,-0.8784232935371609,0.22941573387056197,0.0,-0.5990988708943671,0.0,train
-0.7933125532238897,-0.6044206378060972,-1.591915410731365,-0.8784232935371609,0.22941573387056197,0.0,-1.0156218402299644,0.0,train
-0.5383192325447825,0.4974371178643653,-1.591915410731365,-0.8784232935371609,0.22941573387056197,0.0,-0.7379398606728995,0.0,train
0.39665627661194364,0.6460102235782151,-0.9971241423621459,-0.8784232935371609,0.22941573387056197,0.0,0.09510607799829501,0.0,train
0.9916406915298602,-1.5518134955801244,-0.45976099645616175,-0.8784232935371609,0.22941573387056197,0.0,0.3727880575553599,0.0,train
0.14166295593283648,0.5617399489261152,-0.9839065586206077,-0.8784232935371609,0.22941573387056197,0.0,-0.0437349117802374,0.0,train
-0.7933125532238897,-0.3413134626379214,0.39391995301747956,-0.8784232935371609,0.22941573387056197,0.0,-1.8486677789011587,0.0,train
-0.2833259118656754,-0.284100895688603,0.9336598211133196,-0.8784232935371609,0.22941573387056197,0.0,-0.5990988708943671,0.0,train
1.0766384650895626,0.22341027658025892,0.09468448724710564,-0.8784232935371609,0.22941573387056197,0.0,1.9000389451192163,0.0,train
-0.878310326783592,-1.2975552219876052,0.41006495597478737,-0.8784232935371609,0.22941573387056197,0.0,-0.7379398606728995,0.0,train
0.056665182373134115,-0.9252991169879536,0.24572328408099856,-0.8784232935371609,0.22941573387056197,0.0,-0.3214168913373022,0.0,train
1.3316317857686697,1.4883130465807242,-0.4901544035507981,-0.8784232935371609,0.22941573387056197,0.0,1.2058339962265543,0.0,train
-0.7083147796641873,-1.4410943915610122,-0.9352658504517471,-0.8784232935371609,0.22941573387056197,0.0,-0.8767808504514318,0.0,train
1.3316317857686697,0.8975573838725995,-0.4901544035507981,-0.8784232935371609,0.22941573387056197,0.0,1.6223569655621515,0.0,train
-0.198328138305973,0.09849702516304974,1.5409546287706293,-0.8784232935371609,0.22941573387056197,0.0,-0.18257590155876982,0.0,train
-0.6233170061044849,-0.27993019709852746,-0.2890392990654565,-0.8784232935371609,0.22941573387056197,0.0,-1.1544628300084967,0.0,train
-0.878310326783592,-0.1368803216767827,-0.9245886218293143,-0.8784232935371609,0.22941573387056197,0.0,-1.1544628300084967,0.0,train
2.6065983891642053,1.1733293817415635,-0.5909252273782889,-0.8784232935371609,0.22941573387056197,0.0,0.7893110268909571,0.0,train
-0.3683236854253778,-0.31787870461867457,-0.31933874352280317,0.850061686313714,0.22941573387056197,0.0,-0.5990988708943671,0.0,train
0.14166295593283648,-1.1607585687744226,0.8401199977116646,0.9168630381920085,0.22941573387056197,0.0,0.23394706777682744,0.0,train
-0.9633081003432944,-0.41009359776825477,1.099271311726086,1.1876275341249325,0.22941573387056197,0.0,-1.0156218402299644,0.0,train
-0.198328138305973,1.6011424198578141,0.2878066129698314,0.5276559250537763,0.22941573387056197,0.0,-0.8767808504514318,0.0,train
0.056665182373134115,0.4734411415040041,-0.36682294752312267,1.7260816533893357,0.22941573387056197,0.0,0.3727880575553599,0.0,train
-1.048305873902997,-1.5980519116246867,0.44315554054844275,1.28482255081088,0.22941573387056197,0.0,-1.1544628300084967,0.0,train
-1.3882969681418063,-0.17312288384631191,1.2142792913182847,1.1102015662243807,0.22941573387056197,0.0,-1.4321448095655616,0.0,train
0.14166295593283648,-0.4844102807507627,1.4481288498224218,1.2759203045378424,0.22941573387056197,0.0,0.3727880575553599,0.0,train
0.9066429179701578,1.1172538305762414,0.11810948583013996,1.141273829658155,0.22941573387056197,0.0,0.6504700371124247,0.0,train
-0.45332145898508014,-0.04426943496798281,-0.30939673831023623,1.772429180656691,-4.358898943540673,0.0,-0.5990988708943671,0.0,train
0.056665182373134115,-0.12952048861694182,-0.9793691791272439,1.3643448552051003,-4.358898943540673,0.0,-0.18257590155876982,0.0,train
0.5666518237313484,0.6887145504461446,-1.0056211604817062,1.4067197372781106,-4.358898943540673,0.0,0.5116290473338923,0.0,train
0.8216451444104556,-0.44992991323065207,1.278056443637595,1.0198095271443106,0.22941573387056197,0.0,1.4835159757836192,0.0,train
-1.1333036474626992,-1.4810913910398236,-1.591915410731365,0.5757586351634664,0.22941573387056197,0.0,-0.46025788111583466,0.0,train
0.14166295593283648,-0.7682494903530187,0.23211114560090715,1.5631661176145095,0.22941573387056197,0.0,0.23394706777682744,0.0,train
0.6516495972910508,0.7173770109694193,-1.009779275731704,1.0467348153809275,0.22941573387056197,0.0,0.6504700371124247,0.0,train
0.39665627661194364,-1.2119906646193974,-0.9971241423621459,0.7373344050190916,0.22941573387056197,0.0,1.4835159757836192,0.0,train
-0.11333036474627065,-0.019024563708106627,2.1390479999482825,1.324882659039547,0.22941573387056197,0.0,-0.0437349117802374,0.0,train
1.0766384650895626,-0.24450782551159705,-1.0297154447385415,0.8480027405366432,0.22941573387056197,0.0,2.177720924676281,0.0,train
-0.6233170061044849,1.6663958116026427,2.316712924266361,0.5065118766539127,0.22941573387056197,0.0,-0.7379398606728995,0.0,train
-0.3683236854253778,1.0026808605872928,-0.9556270771270842,1.3009708114922032,0.22941573387056197,0.0,-0.3214168913373022,0.0,train
-0.9633081003432944,-0.9628820912231351,-0.9191187301170024,0.7108465738952185,0.22941573387056197,0.0,-0.3214168913373022,0.0,train
0.056665182373134115,0.1548028816839922,-0.36682294752312267,1.0749554166577115,0.22941573387056197,0.0,-0.18257590155876982,0.0,train
0.31165850305224124,1.2203416269312637,0.20548302069094698,1.0321807003760721,0.22941573387056197,0.0,0.3727880575553599,0.0,train
-0.3683236854253778,-1.2225808231980848,1.58952625729004,0.7749101654506324,0.22941573387056197,0.0,-0.5990988708943671,0.0,train
0.14166295593283648,-0.24598534468487246,1.4481288498224218,1.5631661176145095,0.22941573387056197,0.0,0.23394706777682744,0.0,train
-2.153276930179128,-0.04445950586726727,2.2081399149608685,1.2759203045378424,0.22941573387056197,0.0,-3.237077676686483,0.0,train
-0.6233170061044849,-0.3755087064543917,-0.9404773548984109,0.8912160905958776,0.22941573387056197,0.0,0.23394706777682744,0.0,train
0.481654050171646,0.9447624383482722,0.179621172756813,0.8652001221710253,0.22941573387056197,0.0,0.6504700371124247,0.0,train
-0.3683236854253778,0.7684427886098817,-0.31933874352280317,1.1506677697660401,0.22941573387056197,0.0,-1.0156218402299644,0.0,train
-1.048305873902997,0.730904096514332,0.44315554054844275,1.12458211789621,0.22941573387056197,0.0,-0.8767808504514318,0.0,train
-0.878310326783592,-0.2632728338271974,-0.9245886218293143,1.3284652703445499,0.22941573387056197,0.0,-0.46025788111583466,0.0,train
0.7366473708507532,2.0979554215802447,0.1421943435281894,1.1697202680130183,0.22941573387056197,0.0,0.09510607799829501,0.0,train
0.056665182373134115,-0.16383537813601975,2.0833619788933624,1.0026080570208646,0.22941573387056197,0.0,0.09510607799829501,0.0,train
-0.7083147796641873,0.29658546900739474,-0.27861629017212913,0.5175913580154412,0.22941573387056197,0.0,-0.18257590155876982,0.0,train
0.6516495972910508,1.0962894147910311,1.3187652642669419,1.253001755622151,0.22941573387056197,0.0,1.2058339962265543,0.0,train
1.5016273328880745,2.9146246741247457,0.5824208815852507,1.1118477788566337,0.22941573387056197,0.0,1.6223569655621515,0.0,train
-0.7083147796641873,1.433434490689744,-1.591915410731365,1.3707114228531427,0.22941573387056197,0.0,-0.18257590155876982,0.0,train
-1.048305873902997,-1.00812210692125,-0.23520144321149322,1.0444619014388754,0.22941573387056197,0.0,-1.4321448095655616,0.0,train
1.6716228800074793,-0.8641346687228577,1.626954982796174,1.0224681165290186,0.22941573387056197,0.0,1.9000389451192163,0.0,train
0.056665182373134115,-0.2749502584835155,-0.36682294752312267,1.0749554166577115,0.22941573387056197,0.0,-0.18257590155876982,0.0,train
0.056665182373134115,-0.7586267964667162,-0.9793691791272439,0.640871258836629,0.22941573387056197,0.0,0.09510607799829501,0.0,train
-0.6233170061044849,-0.46761163365185554,1.6652748684334064,1.1989794617494496,0.22941573387056197,0.0,-0.18257590155876982,0.0,train
1.0766384650895626,-1.1938416672556538,-1.0297154447385415,1.0472057444682359,0.22941573387056197,0.0,0.7893110268909571,0.0,train
1.5016273328880745,0.04347157188510533,0.5824208815852507,0.7266340229094478,0.22941573387056197,0.0,1.2058339962265543,0.0,train
-0.9633081003432944,0.011676843666480734,-0.9191187301170024,1.2670910274965514,0.22941573387056197,0.0,-0.8767808504514318,0.0,train
0.481654050171646,-0.2634649391754861,-1.591915410731365,0.44673050240106077,0.22941573387056197,0.0,0.7893110268909571,0.0,train
1.586625106447777,0.07286425765065482,0.028108175484797587,1.0349739810689278,0.22941573387056197,0.0,1.9000389451192163,0.0,train
-0.11333036474627065,-0.11357619651717032,-0.3482609405048159,1.1779955955344334,0.22941573387056197,0.0,0.09510607799829501,0.0,train
1.1616362386492651,0.7649787532360669,0.6415864949816211,1.8914470468449862,0.22941573387056197,0.0,1.4835159757836192,0.0,train
-0.45332145898508014,-0.6412821296291525,-0.30939673831023623,0.7878268330989746,0.22941573387056197,0.0,0.23394706777682744,0.0,train
0.22666072949253888,2.5888050941401963,-0.38483901315853797,0.8323789755224008,0.22941573387056197,0.0,0.23394706777682744,0.0,train
0.14166295593283648,0.13517016535244478,-0.3758977065098503,1.4195432110761763,0.22941573387056197,0.0,0.6504700371124247,0.0,train
0.056665182373134115,-1.58055010256655,-0.36682294752312267,1.2196501359314058,0.22941573387056197,0.0,-0.0437349117802374,0.0,train
-0.9633081003432944,-0.21625867149186928,3.1176613535691735,0.9492370540100755,0.22941573387056197,0.0,-0.8767808504514318,0.0,train
0.9916406915298602,0.2391420058747255,-0.45976099645616175,1.39478064098336,0.22941573387056197,0.0,1.2058339962265543,0.0,train
-1.1333036474626992,-0.41182854000961316,-0.9079054521067631,1.2220617145859676,0.22941573387056197,0.0,-1.0156218402299644,0.0,train
-0.5383192325447825,0.36123261075939145,-0.2992981660864479,1.4879619972617604,0.22941573387056197,0.0,-0.7379398606728995,0.0,train
0.8216451444104556,-0.5356771429846154,-1.0179210398575733,2.036719966795099,0.22941573387056197,0.0,0.7893110268909571,0.0,train
-0.6233170061044849,-0.8221210138081405,-0.2890392990654565,1.5067428329030215,0.22941573387056197,0.0,-0.7379398606728995,0.0,train
0.9916406915298602,-1.7209425142672616,3.502779453507051,0.8599091269785315,0.22941573387056197,0.0,0.5116290473338923,0.0,train
-1.3882969681418063,0.038352922868331446,-0.8903667352189527,0.6130453512839954,0.22941573387056197,0.0,-1.5709857993440939,0.0,train
-0.9633081003432944,-0.6111075953882124,-0.2463220495026397,1.2670910274965514,0.22941573387056197,0.0,-0.46025788111583466,0.0,train
0.22666072949253888,0.4249485315253664,0.21869918562787577,0.761095547644919,0.22941573387056197,0.0,1.066993006448022,0.0,train
1.3316317857686697,-0.7071818790061863,-1.591915410731365,0.8132424848170364,0.22941573387056197,0.0,1.4835159757836192,0.0,train
-0.198328138305973,0.5314059875945765,1.5409546287706293,1.859730974245191,0.22941573387056197,0.0,-0.18257590155876982,0.0,train
-0.198328138305973,0.05503898260235252,0.9143806208702302,0.8236726026518685,0.22941573387056197,0.0,0.3727880575553599,0.0,train
2.4366028420448007,-0.5425297379550365,0.9414548063967906,1.335763182262148,0.22941573387056197,0.0,1.9000389451192163,0.0,train
1.7566206535671816,0.2783746823454591,0.0070689081313409785,0.5065118766539127,0.22941573387056197,0.0,0.6504700371124247,0.0,train
-0.028332591186568265,0.018329629704783728,-1.591915410731365,1.0896424746291016,0.22941573387056197,0.0,-0.18257590155876982,0.0,train
-1.558292515261211,-0.250780640648334,2.6905817215270127,0.8918851414027332,0.22941573387056197,0.0,-1.0156218402299644,0.0,train
0.22666072949253888,0.0514256725025656,-0.9883772119449515,0.2621115525025468,0.22941573387056197,0.0,0.5116290473338923,0.0,train
-0.45332145898508014,0.2995688218426049,-1.591915410731365,1.4694746121773936,0.22941573387056197,0.0,0.6504700371124247,0.0,train
-0.7933125532238897,-1.4873306215919104,-0.9299702894817503,1.545213254297218,0.22941573387056197,0.0,-0.0437349117802374,0.0,train
-1.8982836095000206,0.22858504653582487,-0.11297495965114444,1.0430182939351396,0.22941573387056197,0.0,-2.6817137175723533,0.0,train
1.3316317857686697,1.1811788836304817,0.611606603629769,0.9433706216135133,0.22941573387056197,0.0,0.9281520166694895,0.0,train
-0.45332145898508014,-0.4685076821770662,-0.30939673831023623,0.4091336224998529,0.22941573387056197,0.0,-0.7379398606728995,0.0,train
-1.3882969681418063,-0.17873728579448758,-0.18881805970654023,1.3587796736945736,0.22941573387056197,0.0,-1.5709857993440939,0.0,train
0.9916406915298602,-0.982513138035033,0.6723934178190417,1.1942038232315495,0.22941573387056197,0.0,1.761197955340684,0.0,train
0.39665627661194364,0.9347857672605046,-0.9971241423621459,0.3860827314199063,0.22941573387056197,0.0,0.7893110268909571,0.0,train
-0.5383192325447825,0.8267416856751242,-0.2992981660864479,1.4116269878811498,0.22941573387056197,0.0,-0.7379398606728995,0.0,train
-0.7933125532238897,1.4509938044472803,-0.9299702894817503,1.310667781926149,0.22941573387056197,0.0,-0.5990988708943671,0.0,train
0.39665627661194364,1.3282821124979176,0.7872496627455117,1.229086748057951,0.22941573387056197,0.0,-0.0437349117802374,0.0,train
0.22666072949253888,0.3975783220280062,-1.591915410731365,1.9729138215621085,0.22941573387056197,0.0,0.09510607799829501,0.0,train
2.1816095213656936,-0.814153405652573,-1.0756814796939296,1.011708353830531,0.22941573387056197,0.0,0.9281520166694895,0.0,train
-0.5383192325447825,1.099150699885072,-0.2992981660864479,1.0299519409780982,0.22941573387056197,0.0,-0.8767808504514318,0.0,train
0.056665182373134115,-0.12625240390083828,0.24572328408099856,1.1473027762945587,0.22941573387056197,0.0,-0.3214168913373022,0.0,train
1.4166295593283722,0.0691572748906619,-1.0447074438316835,1.2543768685570926,0.22941573387056197,0.0,0.5116290473338923,0.0,train
0.39665627661194364,0.8427583961969155,1.97683219948395,1.6505887563769734,0.22941573387056197,0.0,-0.46025788111583466,0.0,train
0.31165850305224124,-0.3139883653295132,-0.9927826002572612,1.3859962548044484,0.22941573387056197,0.0,0.6504700371124247,0.0,train
-1.8132858359403181,1.003862962658607,-0.12617978510721792,0.7661872210647391,0.22941573387056197,0.0,-1.0156218402299644,0.0,train
1.4166295593283722,0.18155760189315187,-1.0447074438316835,1.0604859447303423,0.22941573387056197,0.0,1.4835159757836192,0.0,train
0.481654050171646,0.7525802479207653,-1.591915410731365,1.2139248053126626,0.22941573387056197,0.0,0.3727880575553599,0.0,train
-0.5383192325447825,0.34743974928040994,0.3470104562360108,0.9536169315974877,0.22941573387056197,0.0,-0.5990988708943671,0.0,train
0.39665627661194364,-0.26633009300046284,1.382040931114731,1.4398377522174626,0.22941573387056197,0.0,0.09510607799829501,0.0,train
-1.4732947417015088,0.20554271421589568,1.2384706249566435,0.9601975358544368,0.22941573387056197,0.0,-1.5709857993440939,0.0,train
-0.2833259118656754,0.23298552373844786,-0.32912779480902277,0.6876187835250532,-4.358898943540673,0.0,-0.0437349117802374,0.0,train
0.39665627661194364,0.23982044784927337,-0.4023328739929267,0.6670840702992545,-4.358898943540673,0.0,0.9281520166694895,0.0,train
-1.4732947417015088,-0.026632166347915348,-0.884318901809363,0.6259028396014191,-4.358898943540673,0.0,-1.5709857993440939,0.0,train
-1.7282880623806158,-1.0772072140793665,2.0399958740010353,0.9232180340565368,0.22941573387056197,0.0,-1.7098267891226264,0.0,train
0.056665182373134115,0.23650499958656224,0.24572328408099856,0.9302606973840175,0.22941573387056197,0.0,0.09510607799829501,0.0,train
0.31165850305224124,-0.4770109270072194,1.4037486416391547,1.7398118092328252,0.22941573387056197,0.0,0.09510607799829501,0.0,train
0.056665182373134115,1.6597558934492935,-1.591915410731365,1.2196501359314058,0.22941573387056197,0.0,0.23394706777682744,0.0,train
-0.7933125532238897,-1.2877929652563114,-0.26802516823213535,0.6070313648129423,0.22941573387056197,0.0,-0.5990988708943671,0.0,train
-0.5383192325447825,0.4422656719484267,-0.2992981660864479,0.9536169315974877,0.22941573387056197,0.0,0.09510607799829501,0.0,train
-0.6233170061044849,0.09195709384973455,0.36239875676749783,1.8145062040565936,0.22941573387056197,0.0,0.09510607799829501,0.0,train
0.056665182373134115,-1.322371409994432,0.8582695156851199,0.35148182028924035,0.22941573387056197,0.0,-0.5990988708943671,0.0,train
0.9066429179701578,0.35544966623305074,0.11810948583013996,1.073950592218311,0.22941573387056197,0.0,0.6504700371124247,0.0,train
0.056665182373134115,-2.0871032335624693,2.0833619788933624,1.0026080570208646,0.22941573387056197,0.0,-0.8767808504514318,0.0,train
0.14166295593283648,0.9704684107533628,-0.3758977065098503,0.9886744914611755,0.22941573387056197,0.0,-0.46025788111583466,0.0,train
-0.3683236854253778,0.7922060712742572,-1.591915410731365,1.000364728039877,0.22941573387056197,0.0,0.09510607799829501,0.0,train
-1.7282880623806158,-0.7303564176172399,0.5872313601080751,0.5800482573720229,0.22941573387056197,0.0,-1.7098267891226264,0.0,train
1.1616362386492651,-0.23747844359241496,1.1999619714098682,1.363852696296006,0.22941573387056197,0.0,1.3446749860050868,0.0,train
-0.7083147796641873,-0.6283086503274056,-0.9352658504517471,0.5175913580154412,0.22941573387056197,0.0,0.9281520166694895,0.0,train
-0.028332591186568265,-0.7109938474278801,0.2595401163728208,1.3083164488697974,0.22941573387056197,0.0,0.6504700371124247,0.0,train
-1.3882969681418063,-0.5156014026850768,1.915827966830697,1.0273421970676497,0.22941573387056197,0.0,-0.5990988708943671,0.0,train
-1.8132858359403181,2.6069752332182734,-0.12617978510721792,0.7661872210647391,0.22941573387056197,0.0,-0.7379398606728995,0.0,train
0.31165850305224124,1.1612059918128788,-0.3936497897831572,0.8906544786047215,0.22941573387056197,0.0,0.7893110268909571,0.0,train
-1.303299194582104,-0.1185807135079532,-1.591915410731365,1.832763353192822,0.22941573387056197,0.0,-0.8767808504514318,0.0,train
-0.198328138305973,1.260163932073906,0.9143806208702302,1.3417017884485296,0.22941573387056197,0.0,-0.5990988708943671,0.0,train
